,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__tol,param_tfidf__binary,param_tfidf__lowercase,param_tfidf__ngram_range,param_tfidf__stop_words,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
183,0.04943219820658366,0.002351833321162535,0.014949480692545572,0.00015131152469971236,,31.622776601683793,False,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6418650793650793,0.22355769230769232,0.30649038461538464,0.39063771876271874,0.1808421925321853,386
497,0.05426541964213053,0.002115970395160133,0.017122189203898113,0.0036679374933843542,balanced,0.4393970560760795,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.4393970560760795, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.2823572099376761,0.4054787506400409,0.4737350804359107,0.3871903470045426,0.07919268320478834,387
300,0.05065194765726725,0.0005856928374766248,0.024663368860880535,0.002276659201874355,,1389495.494373136,False,True,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.3935185185185185,0.398818422956354,0.3647058823529412,0.3856809412759379,0.014988597207653876,388
4,0.09298380215962727,0.002703851811322238,0.018108844757080078,0.0003375739914978509,,1e-05,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 1e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.3747045511692231,0.3299582362082362,0.4421985815602837,0.38228712297924766,0.04613455196579787,389
100,0.08251166343688965,0.004724247742938141,0.01807411511739095,0.000591646495415957,,0.05179474679231213,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.3747045511692231,0.3299582362082362,0.4421985815602837,0.38228712297924766,0.04613455196579787,389
28,0.15407840410868326,0.010056177077284628,0.031154791514078777,0.000872225848236652,,8.483428982440725e-05,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 8.483428982440725e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.3747045511692231,0.3299582362082362,0.4421985815602837,0.38228712297924766,0.04613455196579787,389
52,0.08806657791137695,0.0016728775591707454,0.01825292905171712,0.0011171293670608267,,0.0007196856730011522,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 0.0007196856730011522, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.3747045511692231,0.3299582362082362,0.4421985815602837,0.38228712297924766,0.04613455196579787,389
76,0.14026570320129395,0.007780511102341238,0.03098273277282715,0.00193622005788083,,0.006105402296585327,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.3747045511692231,0.3299582362082362,0.4421985815602837,0.38228712297924766,0.04613455196579787,389
192,0.05604306856791178,0.0034125745213048437,0.025135596593221027,0.00035934693816984376,,268.2695795279727,True,True,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 268.2695795279727, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.5857909860859044,0.12142080463936208,0.4385504201680672,0.3819207369644446,0.1937612054720632,394
246,0.05214627583821615,0.002257110458241611,0.024559418360392254,0.00044885319950950373,,19306.977288832535,True,False,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.2882491340435266,0.5069843726964469,0.34747899159663864,0.38090416611220407,0.0923731846936996,395
308,0.0681002140045166,0.005580528070985429,0.017739295959472656,0.0012004717257222749,,1389495.494373136,False,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.16829962073324906,0.6819249505082635,0.28681865828092246,0.3790144098408117,0.21958716917721263,396
315,0.05109532674153646,0.00031028779452590765,0.015325069427490234,0.00014561358196171225,,11787686.347935867,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 11787686.347935867, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.4606866002214839,0.5198022634931395,0.1504424778761062,0.3769771138635765,0.16199201911924285,397
356,0.11518820126851399,0.0026662903356812514,0.029954036076863606,0.0003038779450877281,,100000000.0,False,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 100000000.0, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.5360939112487101,0.3091806567416323,0.2809633027522936,0.3754126235808786,0.11420131908603103,398
284,0.06456247965494792,0.0008154703201969102,0.01748053232828776,0.0009082510909295308,,163789.3706954068,False,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 163789.3706954068, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.16829962073324906,0.4099246736817894,0.5463784183296378,0.3748675709148921,0.15632795578268438,399
630,0.053538878758748375,0.0007009890694284976,0.026482582092285156,0.0033471898468202307,balanced,163789.3706954068,True,False,"(1, 1)",,"{'clf__class_weight': 'balanced', 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.4816373571344409,0.24871501998857795,0.3907603059372569,0.3737042276867586,0.09585192100087893,400
249,0.08755826950073242,0.00511290423746729,0.026024738947550457,0.001120631174428143,,19306.977288832535,True,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.22036585365853661,0.5099877450980392,0.3869485294117647,0.3724340427227802,0.11868224451066046,401
267,0.04986365636189779,0.000966622632812487,0.014966805775960287,0.00044603119968001737,,163789.3706954068,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.4868274582560297,0.1645628078817734,0.46590909090909094,0.3724331190156313,0.14723438052139984,402
710,0.0687543551127116,0.0034608792343968657,0.018004179000854492,0.0004405858367203839,balanced,100000000.0,False,True,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 100000000.0, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.3225840336134454,0.4011861820199778,0.3879310344827586,0.3705670833720606,0.03435796396918449,403
473,0.05291938781738281,0.0014988348902777412,0.015160957972208658,6.188369459022358e-05,balanced,0.05179474679231213,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3300824175824175,0.34561531007751933,0.42152740097666846,0.3657417095455351,0.03995289070604126,404
333,0.052669684092203774,0.0014690565875904943,0.015456517537434896,0.0003243618151179923,,11787686.347935867,False,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 11787686.347935867, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.43166666666666664,0.33209927327574384,0.32956259426847667,0.36444284473696237,0.04754569984919013,405
449,0.05448134740193685,0.0006220712596203855,0.01464390754699707,0.00042635979713759244,balanced,0.006105402296585327,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3300824175824175,0.34561531007751933,0.4098869277440706,0.3618615518013358,0.03454605851272428,406
377,0.057967583338419594,0.0010214021917096664,0.01528779665629069,0.000531247397842592,balanced,1e-05,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 1e-05, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3300824175824175,0.34561531007751933,0.4098869277440706,0.3618615518013358,0.03454605851272428,406
425,0.055150349934895836,0.0009816972806718331,0.014954566955566406,0.0005795755419508023,balanced,0.0007196856730011522,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3300824175824175,0.34561531007751933,0.4098869277440706,0.3618615518013358,0.03454605851272428,406
401,0.0616300900777181,0.005555736460388247,0.015467325846354166,0.00103472491983834,balanced,8.483428982440725e-05,False,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 8.483428982440725e-05, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3300824175824175,0.34561531007751933,0.4098869277440706,0.3618615518013358,0.03454605851272428,406
344,0.06762512524922688,0.0032984051928962896,0.018169244130452473,0.0006091894798492703,,100000000.0,True,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 100000000.0, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.4797290268892703,0.23390804597701148,0.36710121661089723,0.360246096492393,0.10047299195321305,410
124,0.08124947547912598,0.0017031259382460017,0.017668883005777996,0.0005755820313856069,,0.4393970560760795,True,True,"(3, 3)",,"{'clf__class_weight': None, 'clf__tol': 0.4393970560760795, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.35059523809523807,0.34672619047619047,0.3808215593929879,0.35938099598813883,0.015242827858977478,411
294,0.030434846878051758,0.00022946975949595945,0.013158877690633139,0.0003392473443448669,,1389495.494373136,True,False,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 1389495.494373136, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.5829690346083789,0.23390804597701148,0.2545454545454545,0.35714084504361504,0.15990675211860075,412
224,0.06351558367411296,0.0002770535595747025,0.01734765370686849,0.00022148442963371522,,2275.845926074791,True,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 2275.845926074791, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.26676195426195426,0.4312795005836675,0.37277777777777776,0.3569397442077998,0.06809130263820813,413
243,0.08185211817423503,0.0025562023197604196,0.02581342061360677,0.0012718708298210676,,19306.977288832535,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.18626847290640391,0.7363973063973064,0.14732142857142858,0.3566624026250463,0.26898347647244475,414
176,0.06532088915506999,0.002232217688477377,0.01752893129984538,0.0005781651471761692,,31.622776601683793,True,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.3330985915492958,0.45701372074253427,0.27871621621621623,0.35627617616934876,0.07461188623667986,415
461,0.0911699930826823,0.0008504574487664396,0.02539650599161784,0.0007264294024512774,balanced,0.05179474679231213,True,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3168067226890756,0.34561531007751933,0.40597409463388845,0.3561320424668278,0.03715423977598785,416
548,0.06681601206461589,0.0031714642783487994,0.01764980951944987,0.0004451265861771363,balanced,31.622776601683793,False,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.3098366013071896,0.3545138888888889,0.39456712917725234,0.3529725397911103,0.03460825918828998,417
437,0.053429365158081055,0.0009709128786551292,0.014760653177897135,0.00028009548435159486,balanced,0.006105402296585327,True,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3168067226890756,0.34561531007751933,0.39484425349087005,0.35242209541915503,0.03222021413570041,418
365,0.05925559997558594,0.0003588319218818884,0.018105586369832356,0.0039513239477052126,balanced,1e-05,True,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 1e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3168067226890756,0.34561531007751933,0.39484425349087005,0.35242209541915503,0.03222021413570041,418
389,0.05694786707560221,0.001988321034075343,0.01519934336344401,0.0008482864769273746,balanced,8.483428982440725e-05,True,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 8.483428982440725e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3168067226890756,0.34561531007751933,0.39484425349087005,0.35242209541915503,0.03222021413570041,418
413,0.0957478682200114,0.007913229107929506,0.026715993881225586,0.0007387773527571957,balanced,0.0007196856730011522,True,True,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.0007196856730011522, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3168067226890756,0.34561531007751933,0.39484425349087005,0.35242209541915503,0.03222021413570041,418
332,0.06907248497009277,0.004270662614193984,0.020502726236979168,0.0024954691889021935,,11787686.347935867,False,False,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 11787686.347935867, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.5209530122256592,0.2057334428024083,0.33050699300699304,0.3523978160116868,0.1296154577605414,422
627,0.08191967010498047,0.0032962911965196315,0.024701356887817383,0.00037325980036340275,balanced,163789.3706954068,True,True,"(2, 2)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.34308903098868665,0.5344057505757555,0.17896084498026246,0.3521518755149015,0.14525121133545837,423
503,0.054212490717569985,0.0006052677621310487,0.01497197151184082,0.0003867818591828913,balanced,0.4393970560760795,False,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.4393970560760795, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.30178007342269275,0.31313131313131315,0.4361111111111111,0.350340832555039,0.06082553287022533,424
526,0.11405173937479655,0.03033053970672528,0.02380053202311198,0.009318180415667864,balanced,3.727593720314938,False,False,"(3, 3)",,"{'clf__class_weight': 'balanced', 'clf__tol': 3.727593720314938, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': None}",0.4556416412047141,0.25137614678899084,0.3387638926538358,0.3485938935491803,0.08368022363110185,425
150,0.03078349431355794,0.0005220032124107528,0.014462868372599283,0.00077711955464762,,3.727593720314938,True,False,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 3.727593720314938, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.2081043956043956,0.4718928414580588,0.3647058823529412,0.34823437313846517,0.10831918575310864,426
600,0.03006259600321452,0.0005797907280019324,0.013221661249796549,0.00035370199545223816,balanced,19306.977288832535,True,True,"(1, 1)",,"{'clf__class_weight': 'balanced', 'clf__tol': 19306.977288832535, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.32407407407407407,0.24025318421870145,0.47785160575858243,0.34739295468378595,0.09839065038314784,427
419,0.05956951777140299,0.0037851808436655575,0.015429496765136719,0.00027575339354768847,balanced,0.0007196856730011522,True,False,"(3, 3)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 0.0007196856730011522, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (3, 3), 'tfidf__stop_words': 'english'}",0.3362745098039216,0.3351988217967599,0.36342642320085927,0.34496658493384696,0.013060461906210867,428
